epoch,loss,psnr,val_loss,val_psnr
50,986.7512119487274,19.291767058757767,926.1146011494086,19.243764758773548
51,968.9387495359539,19.369209857366364,914.5509889280642,19.34651639687108
52,951.4292964618428,19.456340241267355,910.6736274676774,19.348718117694464
53,937.019148449794,19.522491071089146,889.6471031061573,19.298737257000244
54,921.9689818844683,19.589420644728445,857.2863765001739,19.5763669872107
55,908.2089361943225,19.658355898291763,859.416887329328,19.47382536270623
56,895.9966337451772,19.7154758310874,828.8684043530409,19.63709661381143
57,879.1240305039994,19.808387691791847,822.0203590180746,19.693475277392896
58,868.1410864071388,19.862349180426836,793.3357128362709,19.906408009148706
59,854.3856161052801,19.935685223610996,780.1780987741332,20.070780865557783
60,842.5457556526452,19.99400770340698,754.215322292802,20.196854051720898
61,831.5964333425303,20.062526076807597,756.8849998007015,20.166649837883153
62,818.7388855679561,20.130152267859135,741.8727712542759,20.15719122877811
63,806.8515612781632,20.19651317586595,720.9577283416918,20.409539404959315
64,795.0090035389431,20.268096016897726,736.765859402177,20.341946451473767
65,782.6407795056705,20.34363953241339,707.3595496126362,20.49004315179885
66,772.7041975963523,20.40358633813493,689.1607738487795,20.550682577441044
67,763.5082045710501,20.457609238829754,677.7113062021683,20.734727576402655
68,751.5399220495841,20.52610773730728,658.8969040341634,20.858161289307095
69,742.6405888487466,20.586238067716703,657.3019489578502,20.870735338313683
70,731.9271184369982,20.654301581866427,646.8887966630189,20.943658899508957
71,722.5651433746115,20.713295685938668,639.1757121749623,20.854011627650216
72,714.0334235405777,20.76849358404843,674.0769987371724,20.48030288144255
73,703.9621719519379,20.837085987611054,617.5376418189791,21.23321385994028
74,695.577975054174,20.899046663578147,597.3084168726084,21.22366068668401
75,686.7634536574689,20.96072626118812,598.1686918863782,21.26793622174378
76,680.5336448064027,20.99828578798213,590.2264479033801,21.393003782226337
77,670.9611051561614,21.068863196683463,589.6189490266987,21.196603502546036
78,663.0713460164694,21.129055940555034,562.0399045360332,21.60791641617529
79,655.7366233434412,21.179984641535192,548.8175359099606,21.70552952258618
80,648.237160561144,21.242203038071665,559.6310591264205,21.615580036821523
81,639.5876100371096,21.30659560184953,549.7719660884595,21.513114292236782
82,633.8596638384378,21.341798125571994,540.7332451135638,21.824067828827754
83,625.8643688862815,21.413866046436702,523.0002565967793,21.907154946689925
84,617.8971632470436,21.4771497258214,514.4752013820442,21.960240486159176
85,612.2019070239643,21.520385099384836,517.1891120528467,21.86510991607836
86,606.8950180322956,21.559188955746105,498.73994924230345,22.15869175657934
87,595.9482740402813,21.662802226131834,492.35775524698516,22.275944771704737
88,592.2366827851712,21.682630557834813,486.7324288957415,22.286725728985108
89,584.3191583491912,21.75515550509681,488.52080879848387,22.174639632838996
90,579.7118586389756,21.79033307898292,479.06552843083256,22.424630651668625
91,571.407557648779,21.87319834910609,471.2501791421469,22.35293589009867
92,566.1508849335582,21.911264384128696,460.6741766708459,22.543003294596204
93,560.4622343034029,21.958191428904367,452.7868751992985,22.62709535517365
94,554.1331579900972,22.017216650254586,471.89856409982315,22.38604140414378
95,548.1835974407029,22.0677716193486,442.2271911960807,22.7220411601447
96,541.3732380987555,22.131329247019334,466.7569598196168,22.237470821458466
97,536.5478465082524,22.172367254384543,457.50330971344505,22.579400768527737
98,530.3285940845566,22.23978129477339,424.43849921005335,23.034112753363843
99,526.5243409853234,22.261416017892326,418.3327514421962,23.04295778363003
100,518.9908143569904,22.341516123948704,422.26680878761306,22.976307651328685
101,513.9243050003406,22.39382323277967,406.30296990955475,23.164503550485247
102,508.85893222902126,22.44162646462804,407.59472090061166,23.223947164079032
103,502.5656278643885,22.512153679612815,404.16812297983824,23.262150667151626
104,497.20944040353766,22.559155916751887,393.88815732258814,23.366662005988918
105,492.2227306592306,22.611754105170068,389.1673885196834,23.352812220302717
106,486.2061688221715,22.67622650263787,381.839959252522,23.56055732118398
107,481.5479252946818,22.720648795184847,389.38943758877843,23.435624407483385
108,477.1265825557581,22.769100389568173,393.95674430549917,23.16605046330666
109,472.4638818873302,22.814429962651033,377.7071900093489,23.409779960901265
110,467.9633450475151,22.864986402161065,379.567294487042,23.60983757273828
111,463.373489167321,22.92353114268935,364.5034292925267,23.721873610714148
112,459.54711960983553,22.952483217827666,366.69843355932574,23.800481948427898
113,454.9214134574515,23.015719137722193,362.4713671512639,23.599014445005853
114,451.21078506011537,23.05361423506209,348.22874232700894,23.975001053818968
115,448.4820778303232,23.08009596976096,346.5647578478302,24.07068325106421
116,443.7277791912176,23.138003868604518,341.57637808097314,24.076927354915245
117,440.12831185789327,23.179531530802027,336.80816004935355,24.11726713092075
118,436.92319819885637,23.21243064537123,340.5588591793251,24.178745910276508
119,433.0619423574688,23.264699553695458,340.5282977781844,23.949136804782395
120,429.0658185528031,23.310625699414963,325.0280047188442,24.3500550116148
121,426.3447282692926,23.342900158389412,324.1165829235636,24.315170429633145
122,422.9869873090962,23.378452721819052,317.07480045240754,24.464777360820595
123,419.0361668664769,23.43288589613736,322.73316765893145,24.260299636614345
124,417.1696318367689,23.443854411582485,316.43353860320764,24.429027748461777
125,412.5121196699197,23.51445693938236,319.82093621361895,24.26783511457284
126,409.45759907345473,23.553156165340567,308.2531622778728,24.628740070038692
127,406.8042903967458,23.57728685046999,305.69151495825605,24.65080013168986
128,404.28363928924267,23.615168634355037,313.0761221636204,24.364687362274566
129,401.7380991774242,23.643730155701558,303.57447330849953,24.55414781941996
130,398.84072386612036,23.677449453210404,295.4206768311906,24.816235398980815
131,394.24128901539,23.749482332669892,298.88938063018173,24.6784333068055
132,392.62716353285265,23.76046703784609,289.9080116399365,24.920665864820606
133,389.66328753742096,23.79619888574909,298.5650113871898,24.56326602518227
134,386.45444493642617,23.84114278549873,292.80947462658713,24.683983394077845
135,382.5111903213345,23.897415218996862,335.31089258990175,23.791614960651007
136,381.11392547289364,23.909008862396327,279.60559523658543,25.072390848276566
137,378.523799891123,23.943949314527202,284.38357810054066,24.911581945330845
138,375.4260795072879,23.98939039399412,275.82266807202285,25.16251661693453
139,372.66966310697325,24.0299945408537,275.5696524370579,25.110788663818134
140,369.7150511473476,24.06936978383547,281.9220076014248,24.806385404767266
141,368.75229556050516,24.078085893940575,271.09041661986174,25.215956792318313
142,365.28898269012484,24.130703708308975,269.60860973917266,25.199589444445326
143,362.9366059776135,24.163389349215024,265.3103368189428,25.301649199788336
144,361.1075973660323,24.186821171452838,264.52641327527107,25.31543017937655
145,358.1055447715513,24.23566848468318,269.492670912026,25.0483364643104
146,356.44788300212406,24.259693800166794,274.22357234353257,24.89739111580079
147,353.3346792568844,24.310145957835772,258.84330565500346,25.353915931121318
148,351.65846020197944,24.330933946289278,254.69930900050005,25.540412113706346
149,349.12976400146863,24.369139718856868,262.308424346301,25.193433559891908
150,347.1139284865478,24.39956848865667,253.3887993807253,25.588735782149108
151,345.327483079072,24.419388827248238,248.70906964303833,25.62406314856931
152,342.2600107355367,24.474672384225673,255.58446461636856,25.431177139282227
153,341.0531691127167,24.486209971335708,249.7775518810152,25.55636490165413
154,338.79537056306975,24.523170003555418,244.98772853646074,25.661751073012766
155,337.82272039076304,24.532283840232584,240.9806057676977,25.849043440951487
156,334.8034321099363,24.585686705993457,241.64201488034846,25.737571535835905
157,332.86095947668707,24.616522471241236,239.5730728970388,25.797842146071964
158,332.01120435671226,24.6205063761726,239.72889848188922,25.72666916997623
159,329.09261416414677,24.67468143412356,234.14238448841894,26.00891264029027
160,328.7548370597508,24.674197926854415,232.0287997612042,26.05051171580582
161,325.5198277154705,24.734984621570128,231.58034966916455,26.060775746219896
162,324.3131882971918,24.752932368140634,234.3202097933456,25.845217593304522
163,322.3667123849861,24.785225029294796,233.15111987621754,25.863939929318118
164,320.9133241736302,24.80898009054113,241.24479876290005,25.555565591645816
165,318.9259546406067,24.846083683663018,236.42757742745536,25.676407522084762
166,318.1383793490084,24.849868813974176,227.35064029162803,25.993636996493933
167,316.2245200297594,24.880241504260205,244.2605596482201,25.72752455037246
168,314.62447888818446,24.914870221700205,225.12738875068848,26.03916983170943
169,313.3145212329537,24.928068798302547,221.167149927709,26.26549379635388
170,312.1124336889021,24.949663765670813,228.6220080317283,25.890757987140947
171,309.8758509101273,24.991500118988952,237.24905786178107,25.593032684750813
172,308.74224567580626,25.01092642997763,216.21430700298586,26.32084858528095
173,306.3517609760496,25.058502099644645,216.18628620437877,26.37924746016182
174,305.79377808461135,25.068031884164785,218.74724560456283,26.09323906765798
175,303.746399111576,25.10357987259505,213.7610063712097,26.326166089257857
176,303.04748730083304,25.107448027778762,216.38591510156974,26.194046406223954
177,301.5176793642549,25.134590892104857,224.32775244774757,25.876287570026236
178,299.8666991305762,25.166601332578974,207.696706003957,26.56814620136551
179,298.5447118009481,25.19659397061082,207.76303751703097,26.52054516680829
180,297.2624155591115,25.213835737798963,208.7361812556166,26.392602393268877
181,295.77894768160377,25.248988366965943,207.84066710180167,26.40232966959145
182,295.5057329274887,25.237384266903028,210.14689316333778,26.2716828489569
183,293.2468115287279,25.287443349954575,200.8356930196617,26.696948976817513
184,292.2848483266605,25.30548746988582,202.02315576443647,26.603223531719483
185,289.9831130598834,25.356991364114265,214.18542197374333,26.097515467146554
186,290.1451760759394,25.343392939454887,199.94763330802846,26.73686878225578
187,287.98118033294475,25.39042507203515,205.55330090354678,26.41852838165906
188,287.2448092846294,25.39808353498469,204.84629060253363,26.38488885246093
189,286.134860361438,25.41783049094051,200.2212917349113,26.656865146474182
190,284.2894039498482,25.458004341247513,196.0702029990796,26.800011229647776
191,282.9015922101581,25.47842544289568,198.3909783018321,26.72823567293128
192,281.88508274990414,25.502185267494777,191.13361796023452,26.977735975898927
193,281.70008740667686,25.495161139968747,193.00110214318326,26.87074750429624
194,279.1844391823307,25.55736057933744,189.1710953579763,27.045559322236862
195,278.5412658401692,25.57039232286503,189.43120975529771,26.98600570876877
196,277.7603527963032,25.57739802344691,187.8498909973258,27.083726334439138
197,275.8390184779763,25.625531313601645,205.75595506091287,26.256968050586934
198,275.60439965068315,25.61264569057472,187.69247747927295,27.000430660920152
199,273.73750521831374,25.66555135457487,192.06603505660075,26.7590446649102
200,272.83492833209255,25.679334936514934,184.25492199276727,27.14048415698899
201,272.2331650698226,25.686739075357313,184.85825507848736,27.055240454169507
202,270.9553816664171,25.717258597438814,196.13632253105433,26.507914028273884
203,269.6224006430036,25.747568724091707,184.01571060775163,27.057055765268753
204,269.07378384853195,25.75154895249098,182.05546997296787,27.126245696823318
205,267.84925208850956,25.77823745196922,188.00002457259538,26.7827101585374
206,266.396393874053,25.814959980019253,181.0260870372652,27.189843423733684
207,265.7517557086104,25.82600069602027,179.29951072225765,27.235208794446955
208,264.9559846113813,25.83969187458508,185.32751079835344,26.875588507289567
209,264.0495306622587,25.850928413549354,180.9544548643321,27.124860115971327
210,263.9234017086846,25.856945623174045,178.46560787844967,27.217970113807354
211,262.19335068200917,25.89812915724456,177.5672733115796,27.2021531227126
212,260.59107908052675,25.94164789440142,175.75096965499623,27.316542418414453
213,260.3444957754804,25.936297362070434,178.65342777514059,27.103121108159506
214,259.91968132115875,25.94393324997142,176.3291148113187,27.322007648135383
215,258.23736409459025,25.984287043890216,174.3313845491144,27.408812354800872
216,257.262800204669,26.008524434065354,173.77056680937645,27.333113519955212
217,256.8727209531859,26.011650929201522,173.65551327508987,27.319679097474616
218,256.3149686488017,26.021648532157712,172.02859276256666,27.429351810179305
219,254.7521350558679,26.063112435652343,170.86122077559716,27.41243386135915
220,254.05413530534935,26.075043076320448,173.05352115100303,27.317935784362906
221,252.98138318934218,26.09852885540616,169.4990649957604,27.55346916425206
222,252.24759729889422,26.120717975355475,183.8777522439196,26.778435167443554
223,251.56936872240414,26.13432358755636,173.20126155931123,27.232650413583958
224,250.47677350774933,26.156649250522165,167.77899147274323,27.49534253065573
225,250.21841111348985,26.16066477087405,170.03464339615462,27.418785675558397
226,248.91973618100073,26.191746899198666,164.99248633446632,27.709780680668818
227,248.18907365335448,26.210657110303785,168.83406794447183,27.396262595295244
228,247.27995574733887,26.232470297958567,166.31443466724403,27.49757368268241
229,246.71136138289353,26.24255085847607,164.18485363339227,27.643217281419403
230,245.47638042112607,26.273696009213065,166.8124424752145,27.452907700264387
231,245.26337883886004,26.270628723169725,162.54737188732028,27.6695005561956
232,244.08384381653343,26.304735405724823,166.85610786395523,27.447543811267295
233,243.75854991786485,26.300659024989738,160.19130105211474,27.80154497504013
234,242.47551938360928,26.340580479203947,160.3645304890422,27.83192793823129
235,242.0168622357104,26.351565438076605,158.61445020346562,27.883420569113763
236,241.10361508660833,26.37144738337952,159.510682964148,27.788119017082597
237,240.3818864421866,26.39133427605862,158.3812698052854,27.890512625671274
238,239.4355030652232,26.409379272020068,158.08560775162337,27.89484001754166
239,238.45088822307042,26.440152154988812,159.73373707504132,27.695513397952844
240,238.46379050149622,26.43108099954267,157.56216685449039,27.804725155096108
241,237.4517736201709,26.458188596715033,160.5617236984904,27.586521569784587
242,237.0820058496507,26.466770485057364,155.90269773125868,27.93491895035158
243,235.8685651083822,26.49719218363421,156.6898730106389,27.845089121519525
244,235.87072986307166,26.48528623143016,160.2039856636458,27.771569897823298
245,234.6669469480482,26.52416079234516,153.92502980418018,28.055735950788453
246,233.34043033557734,26.565567828469597,152.56653132111333,28.072488084131358
247,233.3360859311263,26.55560395848258,152.8305313025423,28.00285549553073
248,232.23874656355255,26.58257269059747,160.17013045896627,27.552470063897808
249,231.90039427004146,26.5875397413437,150.58296874547048,28.148365516167182
250,231.0021422908422,26.607826233500607,151.0202299836394,28.155739619692092
251,230.27104283058168,26.63471941937604,162.20588692574864,27.531879145493093
252,229.61991227161477,26.644496220206957,151.26599041827313,27.97209490561972
253,228.5781007396118,26.67569470112814,156.74734627293745,27.640719560612553
254,227.90583089738547,26.690955443594333,151.83226287785178,27.968388226567484
255,227.45219156392992,26.70076283640001,148.86716519215997,28.154632550665973
256,226.59095795178436,26.721106690723772,148.22428279728084,28.124280097975582
257,225.8792683561327,26.742002388380737,145.82145699410802,28.375396746209027
258,225.3833470063588,26.75136068570652,148.09210171106795,28.099407383594972
259,224.26585462816408,26.790532619219277,147.1710865254305,28.170076172073166
260,223.66276339620595,26.802711777907998,145.25546972384478,28.26900047627805
261,223.348391679231,26.802642872847464,159.36602477461156,27.497139773253828
262,222.88411923397584,26.808518232692567,143.90568165964893,28.342177035414885
263,221.44913262467725,26.855611585239767,151.2776724792367,27.862996481787516
264,221.15472892184164,26.856055487322863,141.47916017436805,28.49983191976742
265,220.76077171627207,26.857201040596824,143.32198162468111,28.392418304047027
266,219.35725772532132,26.90796251368835,144.53541386591922,28.234522460343
267,218.69849625082531,26.92420550035306,139.57991681780135,28.5431574430448
268,218.04076669622336,26.945023821967634,138.6805318007885,28.566650305696676
269,217.22610431907717,26.96875739498609,140.06630852580733,28.476965481363553
270,216.9913209154072,26.959069619765778,148.09128945656744,27.94549710940784
271,215.96005794441302,26.992259572428356,138.54542595291846,28.48037606488796
272,215.27872878230033,27.011256909274476,142.35644933244072,28.21062946850382
273,214.46096996212506,27.034286793067277,135.16730596935153,28.733383337951548
274,213.63209254999254,27.06311650168427,136.89698681097084,28.509807254033984
275,213.01153438175663,27.076120824934886,138.15733889436456,28.535986374835577
276,212.41080708120424,27.094936221662707,137.11944161098387,28.39090058533734
277,211.78051952109743,27.10450794305389,133.60463299866288,28.724579023739846
278,210.83402898306448,27.138317028049983,132.79600584352173,28.740325124453967
279,209.79709146980062,27.171641824218636,135.0656449524945,28.54153045696761
280,209.47889583825008,27.1719981287916,132.9698755267821,28.618428578845645
281,208.349091938142,27.20902608198938,131.75529986719474,28.77450419622361
282,208.02899825714428,27.209575791438166,129.43801636421614,28.959893380556124
283,206.88289399304978,27.248380937931547,132.4695375686674,28.630522535108238
284,206.48034149790288,27.25762505590848,128.32479252576385,28.969449338753723
285,205.45405634509166,27.2921511260684,126.9991482255189,29.108832736183405
286,204.89028053807223,27.304236047052154,137.0306134905134,28.323302932484474
287,204.2282019089575,27.32228078734898,126.14232724672789,29.05273340186294
288,203.52850256457245,27.347702541239133,125.08692697160541,29.127622763610727
289,202.72381123373623,27.37294593431573,123.84145540651453,29.227892077699
290,201.5777116475761,27.412875828021157,124.68574294619303,29.090363366263254
291,201.66017204570446,27.40027462903492,122.47334360324385,29.275119317927032
292,200.39624957764755,27.439916431024315,125.19146586968417,28.9577224391732
293,199.69689610439636,27.46351160504675,122.204606829415,29.240080424717494
294,199.1354729771774,27.480411600198135,125.6918078477396,28.84573775806321
295,198.5355087877021,27.49437539420769,123.60871516353345,29.109203816344873
296,197.6462188435713,27.525308021117926,122.56837477533627,29.11024941849576
297,196.8925275966954,27.555620333811603,121.53922680799948,29.1329413291917
298,196.40918358446655,27.565620070849025,121.13084703208342,29.30524528800667
299,196.04511593448748,27.566258432153898,121.34102215881914,29.267308049387747
300,194.76251542065094,27.624012882821933,120.52980327429268,29.254024204827417
301,194.1473920438548,27.64055196376128,120.24903232666469,29.285605927787596
302,193.79424849177474,27.641539235243474,118.1395195729215,29.339314607609623
303,192.9428708969335,27.674842611282752,120.01168817580299,29.153650389973883
304,192.69455320243927,27.670702999903437,120.26638658059993,29.20597403390067
305,192.07987906952266,27.69571254487353,116.46218713537439,29.49505765982152
306,191.36133945533186,27.716239294859662,115.56053713655207,29.62602509549907
307,190.81503445164066,27.733580068222768,118.7100432047375,29.119398920345837
308,190.57793756771747,27.735226469086168,118.66097139206357,29.19774795065121
309,189.72081363509898,27.769212877082452,116.16388913297918,29.429823066838818
310,189.0449156493007,27.796582159101995,114.7826271410997,29.62424608772009
311,188.72030077383081,27.802673537447507,114.88201655173788,29.458051847836526
312,188.26459782102162,27.812884830761814,115.97052721012943,29.461471278061452
313,187.6819424265593,27.83646611052393,113.04112982528771,29.76390482985686
314,187.33575421818367,27.840154669476963,113.01262986107085,29.643245332537422
315,186.62048506586683,27.873696249171733,112.50879183682528,29.65133402298908
316,186.16188738331584,27.888230167814434,112.42443966555905,29.766874525675306
317,185.68212841499604,27.90342307983814,112.22297665626087,29.746463803944206
318,185.35399969280252,27.912597486594183,111.91157828987419,29.709871858303092
319,184.81561720323273,27.93283173007353,110.45611006076791,29.891636379574578
320,184.5431034590804,27.93601524845856,109.91288935673701,29.932402793020838
321,183.93162350511417,27.96243482575354,109.62785981979795,29.901382729383478
322,183.46698383334842,27.9777360232594,109.09772113524032,29.98593759979078
323,183.4278941191383,27.968869765591368,109.48155792745898,29.819876831847353
324,182.8524865187945,27.99547520221147,109.4464587492934,29.934307105466033
325,182.29677660277528,28.01406298283022,108.25191388811383,29.963828814051812
326,182.09959620718936,28.0200063902064,108.45201238232332,30.086638601016467
327,181.58712933093275,28.044728886981506,109.35227216108389,29.74181655430838
328,181.3174522257407,28.046860464117916,107.50483219521828,30.036040208777603
329,181.073374571784,28.05433215431699,108.45581230206038,29.938523630485463
330,180.5279514752432,28.081778071955277,106.63615522225403,30.096569043585895
331,180.06543598877684,28.09910591230982,107.18124865247057,30.06258625886878
332,179.842137010114,28.103804418563644,110.44688605200604,29.593200793292837
333,179.55388760155856,28.11153017759889,106.78552285726968,30.023868674028783
334,179.0526510822602,28.13760907794408,105.89943654019669,30.04629014816709
335,178.903921027927,28.136331840265573,107.09490151484955,29.908991065228804
336,178.50039960361096,28.149653385057253,104.89062539633218,30.18278999187066
337,178.1601491795643,28.16636529134629,106.26959002040091,29.93677788630045
338,177.85667461788503,28.173021542080022,106.12577369704096,29.947851488895452
339,177.45829123218613,28.188431457473868,104.45601216671861,30.18424078706023
340,177.3897588798941,28.185023758214836,104.12983406364144,30.20190985968029
341,176.8265110590967,28.217361218148667,103.95066734413048,30.24484617767617
342,176.66358623400325,28.216041162648494,104.02590993339807,30.154507100913875
343,176.25636769531803,28.239051634233785,104.21072568875739,30.06516931494888
344,176.24388888962017,28.224690913120767,103.32679604157003,30.274762718044983
345,176.0246046029086,28.232064304109723,105.25064970168643,30.02467899640991
346,175.62358528777256,28.252158077689913,113.14639837091619,29.249247064395828
347,175.26162720986187,28.269062040071347,102.94630480254958,30.10351563561604
348,175.0711647154143,28.271957619076307,101.53199476479158,30.360358636321738
349,174.72460303750893,28.287457900007446,101.39445085118564,30.381644087952452
350,174.60056401529175,28.28654527669105,101.46583174951444,30.424679641157443
351,174.30955319733778,28.298675338915167,102.08840013833125,30.312774336183224
352,174.10192003841556,28.30848075312464,101.3140314841757,30.264382601226636
353,173.75131613393154,28.324232183906542,104.55054350730882,29.852230889456614
354,173.45369628742498,28.336871447202505,101.11047550123565,30.1997875291474
355,173.3567398538925,28.332620364472465,100.1778819804289,30.50433403397314
356,172.93684260772116,28.36143714637902,100.0068998602193,30.512830097290493
357,172.82713321020157,28.356363135512897,99.65380842389335,30.492238145591156
358,172.64240756540178,28.361566437101377,99.38798984393118,30.52525927272931
359,172.4843074462815,28.363234531472262,99.08733666584531,30.598150897335696
360,172.0768240508545,28.382814774214577,98.5942640994608,30.598830228391517
361,171.83955768273842,28.396134292583646,99.78864991819704,30.464774544031147
362,171.8185735207915,28.389953567029373,98.61376907829893,30.594967274143876
363,171.5543287129806,28.401555108281066,98.87731395714358,30.469935886050422
364,171.1589430337744,28.42099956063316,98.04400776312833,30.668349073194175
365,171.0507934447499,28.417222604307767,101.691038340496,30.062176384156178
366,170.9413787208835,28.420707631782783,98.44379335874086,30.569841370732973
367,170.5463622206075,28.442290188493455,98.75827909621768,30.562903264457972
368,170.30330477753805,28.44878970795575,97.85259217101257,30.568995293527014
369,170.16302693191543,28.454537474817567,97.53177015768132,30.560801546737302
370,170.07381876456506,28.453355956281772,97.13615148540772,30.692319296728922
371,169.70962284612847,28.47744626253951,96.76853237965996,30.723519429647414
372,169.65460972426268,28.473540232580348,98.05603599194473,30.37824380906482
373,169.2571686345251,28.496281094108742,96.70145791359867,30.632683578802613
374,169.1898395403314,28.49029775030435,96.73355640418454,30.702621116708958
375,168.84794181341135,28.510200733715827,99.18170030130305,30.352420591025272
376,168.8134406395537,28.501513403102397,97.14120975982722,30.575068457891856
377,168.69433435352087,28.502948112869618,96.98579245374464,30.50458522364912
378,168.6441904882223,28.499630689990003,95.4675204643292,30.800287112234255
379,168.03975147581508,28.543502986129745,97.23593445390408,30.562940990327682
380,168.1507741809814,28.522988024861093,95.81983525943225,30.836170030215232
381,167.85749485927917,28.541148257863224,94.95308525354389,30.820081760356953
382,167.93485506975102,28.528791073342617,95.25286151836445,30.826533128246528
383,167.39071800838914,28.56381562949088,94.5143896892031,30.889037721453438
384,167.30957619967492,28.562392594090753,96.56327239480665,30.499337789079032
385,167.11398785427474,28.568661422776728,97.42110934284048,30.35509359327893
386,166.92511700771993,28.577695720398246,94.54430116218185,30.808258923617277
387,166.80623865171847,28.57844820082612,94.46120989344779,30.7791491103305
388,166.72775816491804,28.57926433367597,96.02470802774235,30.43644331116402
389,166.43099626669658,28.597356439633163,94.28329824472402,30.868599146770414
390,166.30706250981248,28.59847204550638,94.17193343068762,30.849498065814018
391,165.982547223488,28.61494695265686,95.74992186594098,30.44543982525261
392,165.8148245255948,28.62347286737269,93.90576539897742,30.908466600973664
393,165.7423508025805,28.621218493474107,93.50936651849128,30.93329081066464
394,165.67147207412665,28.616316950145293,94.36651877436877,30.83816112525388
395,165.53641802951432,28.622793604451527,94.2826617918563,30.766254743530048
396,165.35081088772966,28.630695843718737,93.70834571399583,30.809124552031395
397,165.2355630315872,28.63768748943804,94.5791682029257,30.580046956304717
398,164.9226545633614,28.655015507911507,93.16749886988708,30.759395581671832
399,164.7098896222247,28.663373156925335,93.24340361699545,30.767271109105042
400,164.65902369468404,28.659283547760126,92.01482644726924,31.02902904998836
401,164.31435154407168,28.681446448013073,93.34992615765233,30.77952121317055
402,164.26101855249576,28.679561285125793,92.03435486632507,31.049742028089533
403,164.38137982236307,28.662599488611548,92.47676638459895,30.831008316634538
404,163.94375585473958,28.693313237671365,94.32646425491362,30.56794124808515
405,163.892910398476,28.690866787014652,91.25790988447936,31.05524544724728
406,163.6898064216265,28.700426895445485,92.0513562147604,31.002249408077883
407,163.49558824494508,28.71087784098467,91.69131704694928,31.021540792178577
408,163.4422310795802,28.705624553911484,91.99665540932283,30.83702138713207
