epoch,loss,psnr,val_loss,val_psnr
35,222.72531873170337,27.324846843100403,120.80983406784188,30.250732522948176
36,222.0255999337744,27.350070211569925,120.14848726712741,30.29182882716513
37,221.37856100685028,27.373037531884773,119.53107513688569,30.344881152291585
38,220.79316820644038,27.393395286893615,118.95362945295807,30.392624641483664
39,220.24824328860763,27.41347572509699,118.43870286207932,30.423074370164137
40,219.74535284933916,27.43073884883248,117.93787946130476,30.46733711112259
41,219.29003444417117,27.445732172102524,117.56024305555556,30.49006156269302
42,218.85026569958305,27.46124362179743,117.07170253655849,30.527445031842614
43,218.44801242828748,27.47507217961638,116.68572778946314,30.554122031448234
44,218.06549008428914,27.488300275457522,116.33401134523571,30.584863933335004
45,217.72016865743618,27.499003398521243,116.06012077657586,30.592663055811173
46,217.38110350957413,27.510428993933807,115.65538210094485,30.62184747223161
47,217.06295102299933,27.52143637701696,115.39873912843883,30.64363759358724
48,216.76328387033055,27.531505692119794,115.00405565571582,30.67241673265767
49,216.47814598926837,27.54036090786918,114.69495385324853,30.696450769799387
50,216.2092818109583,27.549275889982372,114.4072741386218,30.723115415654632
51,215.94486788109342,27.55842337708082,114.15713224492521,30.735494597345337
52,215.6946109163994,27.566210737783372,113.89923523470887,30.749004184690296
53,215.45710196050223,27.573335218727383,113.7088369516226,30.764508043598926
54,215.2307239145593,27.580358587881257,113.40855869391025,30.767885729797886
55,215.01741415239178,27.586896130926867,113.28379417484642,30.784307170118023
56,214.80423373519884,27.593641256357166,113.03303582607171,30.794768674149473
57,214.6109995883107,27.59919065420817,112.78277822641226,30.80403087648571
58,214.40927531247192,27.605482327969987,112.54872180906116,30.835400817740677
59,214.22047415845185,27.611418313262508,112.36734640007344,30.83879015343821
60,214.03129414868235,27.617005321260272,112.16616659571982,30.854528120644073
61,213.86179527962682,27.62187170223638,111.98245901776176,30.85129862076197
62,213.68675973316812,27.628306777907206,111.80492903228499,30.8687010544997
63,213.52577881270835,27.63199419827318,111.66949546357506,30.87193321814904
64,213.36866155166604,27.637103027331648,111.5184566139156,30.892370452228775
65,213.22160137407582,27.641503341892637,111.32099818042201,30.902927692119892
66,213.06770199529595,27.646275153585073,111.1689462515024,30.911415360931656
67,212.93815329536474,27.649535990616982,111.05481984717214,30.914841718755216
68,212.7988497598965,27.65349584775932,110.8960673014323,30.927472269433178
69,212.66647834887505,27.65778067081951,110.77177426590879,30.93129704467252
70,212.53860917464348,27.66122101191618,110.62823705428686,30.941883947910405
71,212.41047191043148,27.664799369455768,110.52256845327524,30.94836721501799
72,212.29348157661644,27.667948019519912,110.36304952507345,30.956882206191363
73,212.17679637773927,27.671634152184467,110.26099091880342,30.941286223973982
74,212.07120459155615,27.673580334185846,110.12319941072383,30.958777745564777
75,211.9490343647716,27.678309909271817,110.01911923661191,30.97282006027352
76,211.8382938309752,27.68147244987136,109.9155028253539,30.980410104735284
77,211.7426991391326,27.683215886026495,109.78253862429888,30.972874920184797
78,211.6400761343838,27.686491922851452,109.7177483974359,30.966504923502605
79,211.5347399363211,27.68973038318763,109.6848650549212,30.929676173283504
80,211.44205995304233,27.69190641648826,109.48075201572516,30.990068914951422
81,211.34108599877115,27.69522878182257,109.40549587673611,31.007023506490594
82,211.25208516412582,27.697462338693104,109.31907499916534,31.0018804175222
83,211.1576635104123,27.70030319899885,109.22418557191506,31.01149538806361
84,211.0753101323539,27.70231930318715,109.1550808898404,31.014033906072633
85,210.99021949287777,27.704719982523507,109.05294585920807,31.01685385744796
86,210.90740796313528,27.70703501005032,108.9859136076055,30.99454477098253
87,210.82176270820085,27.70964446795333,108.90376811231303,31.038418957310864
88,210.7382788478034,27.711679200510613,108.84623209635417,31.03163753411709
89,210.6627884796073,27.713873114519224,108.73737699068509,31.03774359939445
90,210.58253757192793,27.716403852644106,108.66791188818777,31.01092675037873
91,210.51368134159085,27.717251041427858,108.57461401784522,31.030086582542484
92,210.4353278379345,27.720305892560106,108.52964649689503,31.04635143769093
93,210.3647948123542,27.722045000450123,108.44983802208533,31.061488061888603
94,210.29768213805517,27.72392956489872,108.35811746711406,31.060660324748763
95,210.22350477489215,27.726263572123333,108.29879275590946,31.0671633076464
96,210.15987485566248,27.727127151776674,108.21758683685563,31.04878069559733
97,210.0889447566668,27.729573192617234,108.16334499782987,31.068987228523973
98,210.02560417846183,27.731339773550797,108.13555960369925,31.07602412231967
99,209.9590831222224,27.73312761233585,108.0289313943977,31.077588122115177
100,209.89742218468368,27.73478712250388,107.95316412510016,31.075023070767394
101,209.83082598567754,27.736971575216153,107.90894441523103,31.082338639609834
102,209.76648721763965,27.738405755221624,107.8659928802751,31.084690827589768
103,209.72019480325852,27.739378272334825,107.80134637294671,31.05627515091855
104,209.6531030816201,27.741258576023363,107.7552234095386,31.083216616638705
105,209.60082566098768,27.74264835585708,107.68850269806691,31.06684127872826
106,209.53162653070146,27.744480772180104,107.62160237630208,31.088156150752663
107,209.47961689901857,27.746390494078774,107.5483916975494,31.09915399469881
108,209.42781269447505,27.74738122715614,107.5144021058694,31.097774045895306
109,209.36393037026235,27.749345918778115,107.52208199786325,31.051998171031986
110,209.31726159838604,27.749943430955316,107.59061978331998,31.07748362223307
111,209.2654324370167,27.751751031324414,107.33722748063569,31.107958681155473
112,209.2117451614557,27.753477012601753,107.30950546916733,31.087358986618174
113,209.15868268391654,27.75465985276695,107.24985612396502,31.09877961639665
114,209.10593802243238,27.756075578744223,107.2538303473057,31.116524169791457
115,209.05677279724503,27.75752819519255,107.13853175497462,31.10613968351967
116,209.01067237101427,27.757737613828116,107.10830417209202,31.121402714395117
117,208.96145446843903,27.75893358892594,107.07753285465077,31.10072324377859
118,208.91367236391054,27.760407637188358,107.01323920355902,31.126563399877302
119,208.86672245032065,27.76140486720155,106.95875765808627,31.12594053806403
120,208.81584274883465,27.763013180176518,106.9281234871628,31.112325071677184
121,208.7754040420546,27.764001614867585,106.90912386902377,31.134148035293972
122,208.72272298507863,27.766040192754676,106.84525751619258,31.128371197953182
123,208.67725998352904,27.76680163121311,106.79071994357639,31.121880907890123
124,208.63994301290805,27.767654615409597,106.73005819728232,31.120619410327357
125,208.58608892309758,27.7697757200194,106.72047745142227,31.140692666860726
126,208.5518187674822,27.769945473102272,106.6860324435764,31.130733017228607
127,208.5099329573555,27.770836820968306,106.70860433986044,31.078869879958976
128,208.46120787418502,27.772831698126748,106.59755483774039,31.128068131666918
129,208.41860447438583,27.774030493687764,106.54047470744858,31.135287889659914
130,208.38373162307505,27.774713163772,106.63415777744392,31.128060097979684
131,208.3428348099924,27.7755545038197,106.49134563217815,31.12254469455817
132,208.29935887505872,27.776842392435203,106.4427009778145,31.12896645374787
133,208.2559693481046,27.77791449216947,106.41109593057224,31.15471108917497
134,208.21885729256783,27.779305854306486,106.3557391826923,31.145341775356194
135,208.1798164062863,27.779628940671905,106.3276129306891,31.13629884638338
136,208.13806545801768,27.78123006974787,106.2858885675414,31.144452377058503
137,208.1029395667604,27.78201941974905,106.23768654847757,31.157883013211762
138,208.06768136560072,27.782692173965106,106.21464478582398,31.152014349260902
139,208.0263305736673,27.783580309384828,106.17849319327591,31.155342701968983
140,207.99236963430363,27.78485773301543,106.12974994365986,31.14913826966897
141,207.95261563599564,27.7858644587393,106.14863458617121,31.11751762781388
142,207.91504025452198,27.78692572986901,106.10775975936498,31.12469388847677
143,207.88194881351095,27.78720671236899,106.07204229892828,31.12944139007829
144,207.84791856744758,27.788411447050976,105.99228755592281,31.146692289042676
145,207.81441364910435,27.789369086012844,105.94585346971822,31.149070387620192
146,207.77824564926496,27.790209767271744,105.93296148838141,31.147263000357864
147,207.73842360586434,27.791119449850328,105.88655515491453,31.156742213322566
148,207.71107056172335,27.791876161820568,105.95828747871595,31.161054193871653
149,207.6789412821345,27.792846808268553,105.81694763705262,31.164216141007905
150,207.64301020347222,27.79379588883779,105.80829139122596,31.180682314359224
151,207.61720667067848,27.793585527589656,105.7279762202858,31.178419259878304
152,207.58199871899387,27.795160657009664,105.71610728206798,31.1873539981679
153,207.54908974584083,27.79624572338665,105.70795528053219,31.18615930671366
154,207.51987159648073,27.79678361669007,105.70007386818911,31.183884977683043
155,207.48627989197837,27.797646436958846,105.63311381543804,31.193246528429864
156,207.4592095302545,27.79858094740401,105.60210972973424,31.17685436346592
157,207.42661483944661,27.799126714595047,105.56238001635951,31.195719505375266
158,207.39968550466412,27.799751822724147,105.5575202615852,31.16870419428899
159,207.366068375906,27.801095338339042,105.56675999307225,31.147757394904765
160,207.33263775018182,27.80188654898368,105.48710457565439,31.184823751857138
161,207.30762135050065,27.802034521381813,105.42494480752538,31.190327626415808
162,207.277854549574,27.80324617277894,105.42692234658787,31.197030489668887
163,207.24382091955988,27.804543552756062,105.408253518129,31.170771564581454
164,207.22097872411388,27.80451871751498,105.34283984583668,31.189207269391442
165,207.18845596230278,27.80563259531299,105.42703575721154,31.139877629076313
166,207.16795833947296,27.8052767215357,105.30669832148104,31.175140752547826
167,207.1369601238633,27.8064026912471,105.27064814119258,31.198168593186598
168,207.1090778401128,27.807543863209716,105.26497249766292,31.185168414645723
169,207.07766371018187,27.808368409437502,105.20558774247128,31.204267390976604
170,207.04987334524355,27.808934889145103,105.18243825537527,31.20229187337761
171,207.02193927055805,27.810148947276975,105.20423427483975,31.19861217727009
172,207.0040102161004,27.80953011333594,105.16795967297676,31.207892879257855
173,206.97380906535506,27.81096680199555,105.11921052851228,31.189600033230253
174,206.94667527762374,27.811299962686384,105.10306229550615,31.190461153861804
175,206.91949252925332,27.812072349065026,105.15401183560363,31.14943844395825
176,206.89395581197488,27.812704927375062,105.05643247946715,31.19966085059011
177,206.86877793113246,27.813263801135264,105.02774188701923,31.189518969283146
178,206.83996014156816,27.813505088773628,104.96810845269097,31.215038266956295
179,206.82347851190977,27.813996453321618,104.97396913186098,31.21337333744408
180,206.79123585711295,27.815197154907636,104.93769155649038,31.217447408040364
181,206.7648190025344,27.81599246766601,104.94947551499065,31.209964673947066
182,206.74365938999165,27.816104700015323,104.90009108323318,31.183506409734743
183,206.71449651535667,27.81716394069895,104.8578351925581,31.21159634712415
184,206.69251358548064,27.81770322154319,104.8567159538595,31.190973024286777
185,206.66577662837344,27.818746016521196,104.83600025666065,31.189406765016734
186,206.64238708078582,27.818813503420813,104.7704834506043,31.22039142184787
187,206.6158287673849,27.81981014706659,104.75244990943844,31.22146555582682
188,206.5985122170878,27.819587563622207,104.75073810805623,31.222595583271776
189,206.574640432316,27.82028940041403,104.74640622913329,31.20807244390504
190,206.55308371912892,27.820634110330577,104.73525166307759,31.225503888904537
191,206.52509978524967,27.821643402191885,104.69071618756678,31.216677999904014
192,206.50010720936834,27.822359591843625,104.7559811844785,31.16203430371407
193,206.4834453484059,27.822280101902813,104.62303842397837,31.21818123841897
194,206.46223185737696,27.822968282252386,104.62337735167935,31.1983522659693
195,206.4317389637885,27.823781105102768,104.59375349517562,31.227166800213674
196,206.4102742768166,27.824298714934343,104.56216561081062,31.220519380487946
197,206.38794228795902,27.8249603748747,104.5494867830195,31.222229346250877
198,206.36625999911305,27.825372392433753,104.53023055639022,31.225894419352212
199,206.34653240319957,27.825803299872952,104.48103387294671,31.226286651741745
200,206.3267598307687,27.826084464655484,104.49410629924546,31.208809544489934
201,206.30088642173683,27.827079013186474,104.4548820821648,31.230218447171726
202,206.28158640282425,27.82745861489508,104.44165534647102,31.234218418088734
203,206.26061158318745,27.828059149861538,104.4110618656517,31.23207503098708
204,206.23746015787526,27.828498638005964,104.41226091955463,31.20437571207682
205,206.21666970531425,27.828944411683842,104.39549753564036,31.23608731978979
206,206.19196950459227,27.829615309227325,104.34205431815906,31.233573444073016
207,206.17470853005125,27.83004363483464,104.34057231153179,31.232411343827206
208,206.15614183005556,27.830265065776803,104.32319268120659,31.210176947177985
209,206.12746256917842,27.831139376086192,104.31177707248264,31.238886916331754
210,206.11522810024468,27.831196439411567,104.28287624782986,31.23315033545861
211,206.09118308805435,27.832150424213395,104.24110691690038,31.238022310305865
212,206.07271868109265,27.83264418585255,104.23067705203326,31.23452080294617
213,206.04651676865132,27.833429943715142,104.22643150916467,31.239709195520124
214,206.03142257241151,27.8335409038684,104.18311376327124,31.233682387914413
215,206.00979744805397,27.83436314622628,104.21136203342014,31.22032710018321
216,205.993703050066,27.83432496067931,104.1548610589443,31.23888483292017
217,205.96765368315914,27.835458770242166,104.22362869132279,31.183694366715912
218,205.94786161935352,27.835479050688576,104.12039508004474,31.240536055605634
219,205.9287578831984,27.83615739515495,104.08263189853766,31.239881861107982
220,205.91034800670445,27.83651463283684,104.10951934553619,31.21008205250797
221,205.88724607904638,27.83689923483564,104.07271065997263,31.228289103711774
222,205.87648216588676,27.837104186414194,104.06277757954393,31.218931820861293
223,205.85683524891064,27.83734290564605,104.0974857688969,31.18974117702908
224,205.83280140663194,27.838441276947382,104.02769801474025,31.22299589499449
225,205.81904333997107,27.838462183091877,104.0875757461939,31.229625062860993
226,205.79780052262964,27.8392747109622,104.02555578508948,31.203809395814552
227,205.77784272314264,27.839673758853092,103.98021845369257,31.230084583901952
228,205.75896577219595,27.840270876210827,103.94328848031851,31.23750117701343
229,205.7467842045324,27.840152023639153,103.92295469626403,31.241574693337466
230,205.72006039219048,27.841366760981522,103.90634103106638,31.25289424341968
231,205.7066359313378,27.84189403197734,103.89791734483507,31.242822754688753
232,205.68581187449706,27.84207857547388,103.90102273011819,31.233528945792436
233,205.66662530189015,27.84248295569663,103.87022178193443,31.25165372343145
234,205.65424548720443,27.84305383041804,103.8503893729968,31.24031232524122
235,205.63271243746908,27.843592578029092,103.85082120976897,31.250894223726714
236,205.61618154008974,27.843880136504428,103.82452079577324,31.247686487181575
237,205.60035262566865,27.843878227453988,103.7920411721254,31.245540586292233
238,205.57815478996065,27.845264530115703,103.78218300322182,31.248021684956345
239,205.56523526992413,27.844741613668482,103.80707240960537,31.254170716114533
240,205.54598315274785,27.84553035158604,103.74551167284322,31.248661559667344
241,205.5267209351518,27.846112330226724,103.72027932191506,31.253705212193676
242,205.505923149689,27.846784914829243,103.76734180939503,31.24594826657548
243,205.49094342689065,27.84665906877197,103.67789463141025,31.258032053759976
244,205.48283884066046,27.84692348795248,103.66607457348424,31.248189039311857
245,205.45900030241054,27.847987022297794,103.67108952448918,31.254211292103825
246,205.44072351789433,27.84817816143503,103.66324562007546,31.256612145187507
247,205.42385777579057,27.848328574604068,103.63553440713476,31.25445844862196
248,205.41321848338643,27.84883828048275,103.63284249591013,31.238166029840453
249,205.39225778724366,27.849313599817272,103.61692854400374,31.258451846522142
250,205.37638492381902,27.849754299081752,103.60066580487113,31.261387304974416
251,205.35904222618686,27.849897877978798,103.58997724484175,31.241678612863915
252,205.34256539335806,27.8506184634007,103.57452830779246,31.23339759957077
253,205.33059644278373,27.850624095439862,103.51756106645632,31.25403062869341
254,205.3074286922161,27.851873185668413,103.54502839960604,31.2341791136652
255,205.2943472598936,27.851832855843313,103.52323618831798,31.251208274384847
256,205.27885869195325,27.851921951545055,103.54079996744791,31.234960252810748
257,205.26254485451668,27.8524195904702,103.4967047797309,31.252591477092516
258,205.24835078917422,27.852252118566458,103.47243881877671,31.267501009427583
259,205.2338343968509,27.85291523979265,103.4809305305155,31.24922639243623
260,205.21277979720958,27.853640893577076,103.43734407343416,31.251825254391402
261,205.1990323589072,27.85421683911917,103.44238896818243,31.264203246026977
262,205.18556655546453,27.854651764716245,103.43998366135817,31.255423883291392
263,205.17228719908525,27.854727095060028,103.39011966020632,31.25792322077303
264,205.15342934771928,27.85538367037614,103.426709245209,31.239159768259423
265,205.1463942790133,27.854452036932013,103.42059566139156,31.2342047275641
266,205.12484777516175,27.85593975392751,103.39983290973892,31.254108331142326
267,205.11756120645646,27.855377900868703,103.36809890616654,31.262916476909933
268,205.09639637654846,27.856645124807365,103.35319130400308,31.25952383188101
269,205.07760906247847,27.857470136574193,103.34958918644831,31.250341431707398
270,205.06679804251596,27.857548314231916,103.32930438701923,31.274236059596397
271,205.05097837534157,27.858043614872813,103.32512102697649,31.26739111680251
272,205.03762410007786,27.858353833300374,103.30599620851696,31.272577631371654
273,205.02727339498657,27.85842026262084,103.28667910323183,31.250316326434795
274,205.00674665081758,27.85873752937003,103.29661990434695,31.241814230242348
275,204.99533903519605,27.859143820723208,103.24327230861044,31.261015212230195
276,204.9810154857089,27.859428870544402,103.22704874674479,31.26354700072199
277,204.9657936160482,27.859752385576357,103.20992718558026,31.24558014502892
278,204.95304343423157,27.860126097516428,103.20326188568376,31.26178942949344
279,204.94027573816294,27.860163255927702,103.1912330562233,31.278605299729566
280,204.92269919849167,27.860993160959914,103.16982677492321,31.26360012282673
281,204.9108640796143,27.86106909658009,103.17655029296876,31.251217097094937
282,204.89413853472593,27.86182163117886,103.16154033954327,31.257658503605768
283,204.8808992199989,27.862325751723557,103.11127136752137,31.282421956510625
284,204.86567152334746,27.862684654719153,103.20470878405449,31.220045405982905
285,204.8578225607866,27.86243577077697,103.16395242805154,31.275889238536866
286,204.8379729093096,27.86313534208411,103.14227774856437,31.252703740046574
287,204.82973675743443,27.8630211740227,103.08178283169738,31.27572788336338
288,204.81027873509984,27.863905689507632,103.09825726370526,31.277304895515115
289,204.80028132233213,27.864110258368466,103.06095111553486,31.259456034603282
290,204.7870355271201,27.864224829758385,103.04199542184162,31.267557088737814
291,204.7715565240973,27.865142105048083,103.06155859792334,31.279134046114407
292,204.75990328538686,27.86530592260269,103.0371344150641,31.277538247393746
293,204.74495857293985,27.865757827894935,103.02632550622663,31.284706011389055
294,204.73269210850222,27.86574505960739,102.97615439912192,31.280280770195855
295,204.72019397126348,27.86607109842067,103.00125142937033,31.260589694161702
296,204.71021906623074,27.86635389183349,102.95900315504808,31.28409816057254
297,204.69744255857827,27.866233209061814,102.9674325274606,31.2760737492488
298,204.6771704971678,27.867629213163895,102.95867820804955,31.276803008511536
299,204.6679002299138,27.86748872853205,102.98898461496728,31.270260241907884
300,204.65475750754206,27.867433634198573,102.93402245676415,31.28984265123677
301,204.6408329654806,27.868295275681646,102.94024652986445,31.257364406748714
302,204.62899416918512,27.868227647721053,102.89490857246595,31.287057064741084
303,204.61745918873717,27.868622875431075,102.87752356896034,31.282116317749022
304,204.60305551812755,27.869247298676985,102.89786069169004,31.25994196182642
305,204.59465944621635,27.869277141960946,102.86644547943376,31.284151563073834
306,204.57787082400208,27.870084007159562,102.8848847218049,31.256042936928253
307,204.56861633137407,27.869626004856382,102.8469956096421,31.277892772968
308,204.55416663177328,27.870587225367817,102.86474964109242,31.290106830433903
309,204.53908246485557,27.870641108770325,102.82966830261752,31.28147747985318
310,204.52674014667366,27.87133690905994,102.86620801615919,31.26560859680176
311,204.5146691345112,27.87128759576838,102.87431072006878,31.242899951771793
312,204.50305532631486,27.871629834470564,102.81447049654447,31.289568609253973
313,204.49454137432076,27.872118749927694,102.79618128589075,31.286379421266734
314,204.48028065558643,27.872694447383992,102.79920216095753,31.276112678723457
315,204.46784789651807,27.872062346903835,102.771484375,31.293284789517394
316,204.4524632719873,27.873189220464393,102.74797728448851,31.288096501277042
317,204.44116561736863,27.873510605967223,102.76837126903045,31.27164479117108
318,204.43046712171008,27.87374381795917,102.72847185705461,31.283728493584526
319,204.4213132339225,27.87374441926468,102.72579846504406,31.295884443755842
320,204.40533879600503,27.873797721783376,102.735011852297,31.26467476217156
321,204.39511889036694,27.87413691254736,102.70264490893763,31.289998535417084
322,204.38232876446835,27.874838620758133,102.69804322332398,31.263912165063058
323,204.3683736859198,27.87505079840271,102.65281815488115,31.290212820330236
324,204.35691690392946,27.87526994003488,102.70338301699385,31.295668681870158
325,204.3508511729811,27.874866929200333,102.68272319043804,31.303982423309588
326,204.33693851861608,27.87621248206854,102.6745850652711,31.283828904893664
327,204.32546616546034,27.875973902952214,102.64936361720419,31.297315561669503
328,204.3146882422606,27.87645519676749,102.63656548394097,31.2847350715572
329,204.29962062901876,27.87701800529697,102.60814960186298,31.288552820580637
330,204.29012127722459,27.876997266686022,102.59432884281517,31.295546725672533
331,204.27632718215295,27.87709891170934,102.60639319786658,31.287062734620186
332,204.26466371141623,27.877541222964215,102.57297843215812,31.288904483501728
333,204.25679871555457,27.877917913635624,102.56818393805088,31.29673668625008
334,204.24486650058674,27.87787892124255,102.56073900532519,31.281068371503782
335,204.23068260903094,27.878485920621394,102.54870908036192,31.29734585101788
336,204.22177414616615,27.87878928473344,102.57030295347556,31.300587495983155
337,204.2146650480541,27.87869310175757,102.53497105785924,31.298078321799252
338,204.20073884729706,27.879380405108733,102.52412438025841,31.29335651886769
339,204.18952191056823,27.879159926233626,102.52909170297475,31.29335232596112
340,204.17634892172958,27.879843860004872,102.49271224584335,31.29832279824803
341,204.17033272474055,27.87952770396906,102.51522529797677,31.277662463065905
342,204.15505175771568,27.88053866000954,102.4617918878539,31.299583320943718
343,204.14266176319245,27.88067707826825,102.45791876377204,31.304606794699644
344,204.13791082795743,27.88062699746126,102.46081428201789,31.281084236731896
345,204.12516944864834,27.880931664969175,102.5032254210904,31.25226743975256
346,204.11381678100477,27.881513737587483,102.42952427008213,31.30360476828029
347,204.0990546687786,27.882004460932016,102.4521496895032,31.286769214858356
348,204.0896266613156,27.881692590994298,102.4104502099192,31.305268807696482
349,204.07843430701482,27.883002157996973,102.41556443434496,31.30944986261873
350,204.06761025422816,27.882702481135677,102.4236832577958,31.299342163607605
351,204.05724762021887,27.882766207039527,102.39555898813101,31.307273209400666
352,204.04752221272463,27.88321549986734,102.39573661608574,31.296832418849327
353,204.03994679349353,27.882900006213035,102.38267634465144,31.29451507503151
354,204.02655790799247,27.883776660668456,102.35877810747195,31.299385491395608
355,204.01630247162794,27.883814933574907,102.3886224730402,31.2682130862505
356,204.0082976499232,27.88411637502205,102.35151570638021,31.29518224928114
357,203.99812643490404,27.88421468450161,102.36543808635483,31.27169662214752
358,203.9860365258651,27.884454192237857,102.32847926474025,31.30614952022194
359,203.97625840808138,27.885010403613926,102.33789824135283,31.309722822140426
360,203.9679632836413,27.885099748346914,102.33089505709134,31.30876042292668
361,203.95755988754766,27.884965646062483,102.31697356395232,31.30400306179992
362,203.9443388963769,27.88543511874094,102.30028848240518,31.310368709075146
363,203.93383758808136,27.885853498792983,102.29740058051215,31.30719870216826
364,203.92617506199483,27.88578869167376,102.28060344467815,31.308879575158794
365,203.91378791289463,27.886165018536428,102.25782981937768,31.30602568275908
366,203.90117338408774,27.886791908647634,102.32844269581331,31.301765001737156
367,203.897546086898,27.886671133032873,102.2919923440004,31.30174986358382
368,203.8840167697102,27.88672260194795,102.25069016676683,31.284302657689803
369,203.87555441729222,27.887073344963092,102.2385479788495,31.304250860621785
370,203.86473928651785,27.88741365362587,102.20269342406183,31.308460988753883
371,203.85608136156358,27.887737042156758,102.23309686122796,31.31420643472264
372,203.84639841569265,27.88767275125264,102.19034277761084,31.30829150860126
373,203.83642636742832,27.88819175316319,102.17860117855236,31.301030271481245
374,203.82288419062263,27.888420854532367,102.19646491678353,31.318219411475027
375,203.81533676878104,27.88863649308723,102.15434434678819,31.310850573808718
376,203.80926476156463,27.88886779262512,102.19702685755543,31.31436839307475
377,203.7960091215822,27.88898306667267,102.19698820195646,31.306846325214092
378,203.78447867172542,27.889482056644304,102.16084307809162,31.310550513634315
379,203.77451524671153,27.88976536721768,102.12316101595887,31.32076839218792
380,203.76412777197754,27.890033834621338,102.17418473724626,31.310620599730402
381,203.7556021009551,27.890169457376707,102.14847813793736,31.31691183758597
382,203.74821897090527,27.89052869600667,102.11719709869124,31.307572063217815
383,203.73458874784612,27.89045627027103,102.09799392569778,31.316350239158695
384,203.72658372494988,27.891073906517388,102.13004525991586,31.27994300972702
385,203.7182443860242,27.891233272898525,102.12638095953525,31.31899550022223
386,203.70705824294458,27.891605532250885,102.1057610405816,31.296735603788978
387,203.70308092846628,27.891435807909662,102.08526684361645,31.312050442817885
388,203.68656685705216,27.891783946213053,102.10047367454594,31.316999604966906
389,203.68016049674472,27.89174660287197,102.05174951797876,31.305282644940238
390,203.66936525519,27.892493754084644,102.06640948434162,31.28854862115322
391,203.66064330292278,27.892654880702562,102.04957384940906,31.302557601276625
392,203.65324561749787,27.892625898722557,102.09366653311966,31.287774514744424
393,203.64284247554093,27.892810139108178,102.04771770249066,31.317176531930254
394,203.63265694566888,27.89333462046244,102.03813158345018,31.316582648774496
395,203.62557477091636,27.893668846106923,102.05206804846087,31.293119410979443
396,203.6145118357134,27.893943241286163,102.05602943876869,31.28637608259152
397,203.60490671012047,27.89372872252099,102.00278758513622,31.32405583634336
398,203.59656550903864,27.89408867345216,101.99476302709336,31.31019614130004
399,203.5902763284256,27.894212892202766,101.9833517482138,31.318706486367773
400,203.57325260710337,27.894941600165353,102.00087504590678,31.30251338013217
401,203.57044254082498,27.89457216959613,101.98050907493656,31.303043528499767
402,203.56247360306642,27.89469729824677,101.97706710945846,31.30301173609546
403,203.5538235291199,27.895055428621518,101.95647520407653,31.314207256349743
404,203.53993574535573,27.895684635271646,102.04610460069445,31.26898231180305
405,203.5372348428777,27.89530235170266,101.93059614132612,31.32135120294033
406,203.52566082068427,27.89560047821683,101.96763503897904,31.322442988860303
407,203.51215354153243,27.896485997012153,101.95476481119792,31.2997801691039
408,203.50371941870617,27.89676627931267,101.96513390174279,31.31432593582023
409,203.49527005675623,27.89638150713306,101.95073038736979,31.314409735263922
