epoch,loss,psnr,val_loss,val_psnr
144,130.2962648445066,28.76770121951554,125.45730969238281,29.67307827758789
145,130.29115172123366,28.76779038330277,125.45830017089844,29.66160563659668
146,130.27939997638623,28.768087019455407,125.46611633300782,29.65051022338867
147,130.27369881943434,28.7684197018187,125.43620788574219,29.66280632019043
148,130.2667659797916,28.768858811610325,125.39840795898438,29.675209106445312
149,130.25693514239234,28.769146633607257,125.42341149902344,29.659542266845705
150,130.2416266665072,28.76946379084924,125.43233422851563,29.681846893310546
151,130.23680353731862,28.769801390570834,125.43090454101562,29.64707244873047
152,130.23192739602408,28.770036301986742,125.36182531738281,29.68289712524414
153,130.2156963579817,28.77046403764621,125.4496923828125,29.682187774658203
154,130.2066758425911,28.770438854149088,125.5007490234375,29.678191650390627
155,130.20687733393854,28.77000803085663,125.3311875,29.667052505493164
156,130.19122718337252,28.771363652586658,125.314958984375,29.68338410949707
157,130.18406423448914,28.771376335009588,125.33713659667968,29.686488891601563
158,130.1751156794919,28.771734479115118,125.3005283203125,29.679369415283205
159,130.16854712348206,28.771750924258793,125.30275817871093,29.66305908203125
160,130.15849286352682,28.772271672547912,125.27983618164062,29.68551220703125
161,130.1470859738681,28.77267863778248,125.32100573730469,29.660974075317384
162,130.1400920406429,28.773067892605503,125.31617749023438,29.651100708007814
163,130.12742444961182,28.77342465861238,125.29155529785156,29.685649612426758
164,130.12185218563064,28.773678867355112,125.32151220703125,29.685630081176757
165,130.1175257780721,28.773756076770102,125.23400415039063,29.688014099121094
166,130.1079134184027,28.77428284720314,125.33583776855468,29.686548034667968
167,130.0992378119225,28.774050393707594,125.30017712402343,29.68772903442383
168,130.09347271550294,28.774512037863076,125.21333520507812,29.676399566650392
169,130.0857070347392,28.77477300006317,125.20190600585937,29.6892333984375
170,130.07412857551603,28.774704030330536,125.1996923828125,29.688998794555665
171,130.0682352486936,28.775489255646633,125.18324487304687,29.660738845825197
172,130.05639072264484,28.775489304360395,125.15896069335938,29.677975402832033
173,130.05542405905433,28.775171156832894,125.18833251953124,29.656782012939452
174,130.0449274620587,28.776451063643645,125.15477709960938,29.687203826904298
175,130.0329325769636,28.7774554453436,125.13512341308594,29.681388732910158
176,130.02930157883722,28.776519055610652,125.12419384765624,29.68794290161133
177,130.02050256325074,28.777137111990548,125.11857873535156,29.679481750488282
178,130.0116798846132,28.777035394773215,125.10719812011719,29.67325961303711
179,130.01014640286974,28.77728459146174,125.10927551269532,29.68931980895996
180,129.99896621840682,28.777877612458628,125.23975720214844,29.687488494873048
181,129.99392360473735,28.777236963971614,125.27218884277343,29.684038497924806
182,129.98447969482703,28.77830951443463,125.11015319824219,29.69248828125
183,129.97775234804095,28.778168615873927,125.12006604003906,29.654789184570312
184,129.9688369466282,28.77850205352816,125.15622277832031,29.69132746887207
185,129.96287190662335,28.778825653430676,125.03421435546875,29.687624420166017
186,129.95840631079722,28.778682125389146,125.0441220703125,29.693252395629884
187,129.94745678387028,28.779274340560264,125.01542321777343,29.69335855102539
188,129.9443110849833,28.779100631611886,125.02531115722657,29.67819062805176
189,129.94039127859602,28.779358407916803,125.01650439453125,29.67558139038086
190,129.93248741889562,28.77945637994124,125.01417980957031,29.6917647857666
191,129.9283024639599,28.7793878967392,124.98400073242188,29.67414274597168
192,129.92002475907125,28.77966897423239,124.98712219238281,29.69199884033203
193,129.91120085120795,28.78053673522903,124.96660546875,29.688538208007813
194,129.90229261481554,28.781269443923374,124.96437707519532,29.694058624267576
195,129.9016044429432,28.780496050436334,124.97303747558594,29.694864166259766
196,129.8885040908439,28.781247637458446,124.9704345703125,29.67107682800293
197,129.8886058033568,28.780801176593286,124.92109606933593,29.68588168334961
198,129.87844640711552,28.781017944029998,124.93119665527344,29.695707824707032
199,129.8739077321488,28.781601778613062,124.93374584960938,29.69493118286133
200,129.86693246934533,28.78198145533934,124.89837536621094,29.684366912841796
201,129.86039149139472,28.7818341925761,124.89239013671875,29.693879486083983
202,129.85102699037887,28.782427894958627,125.00041687011719,29.64428601074219
203,129.84477675072537,28.78239148756805,124.98976892089844,29.69719076538086
204,129.83782337754923,28.783094883780777,124.99169287109375,29.69593800354004
205,129.83712270399568,28.782852371500514,124.96031005859375,29.697903717041015
206,129.83500443539862,28.78250816264177,124.91978588867188,29.69914553833008
207,129.82703584891902,28.782810466208048,124.86396875,29.696695526123047
208,129.8217732657556,28.783024093276463,124.88997106933594,29.699030014038087
209,129.81252044703228,28.78339175120996,124.8790906982422,29.697903259277343
210,129.80892973351735,28.783865581014236,124.86965246582031,29.700559494018556
211,129.7967113669848,28.784200012064986,124.83185522460937,29.694106353759764
212,129.79108793079064,28.784410053056952,124.84008410644532,29.699931304931642
213,129.78631266492144,28.784558375382446,124.8332880859375,29.700421585083006
214,129.78182096049198,28.784566128761846,124.7902100830078,29.692170303344728
215,129.77482766999253,28.785209506281795,124.8019365234375,29.69605291748047
216,129.76884233482548,28.785591240823045,124.88185144042968,29.699526748657227
217,129.76648463915302,28.7854307417265,124.87194641113281,29.70029229736328
218,129.76175311854513,28.785395288806964,124.75668273925781,29.69509591674805
219,129.75385144808064,28.785973433212945,124.76117041015625,29.688993072509767
220,129.75290961682325,28.784915575032855,124.74587731933593,29.697634948730467
221,129.7444593541334,28.786006998967437,124.87435522460937,29.698851013183592
222,129.73864151391294,28.785997073348838,124.76431958007812,29.70154052734375
223,129.73756670197804,28.78578002531479,124.8209873046875,29.701921783447265
224,129.73166314708678,28.786684820986537,124.74794396972656,29.69020732116699
225,129.7219653182882,28.786577415413195,124.72613928222657,29.69673783874512
226,129.7146625129544,28.787108576155013,124.770255859375,29.703350036621092
227,129.7135144491803,28.7868449143627,124.70988342285156,29.696796112060547
228,129.70414697040297,28.787170549923772,124.71871423339844,29.69967221069336
229,129.70654280121107,28.78716132526737,124.68810424804687,29.69630986022949
230,129.69705536244388,28.787172524272794,124.72951123046874,29.704357147216797
231,129.69454968620107,28.787693540487606,124.70436535644531,29.685167388916014
232,129.68486256593167,28.78782742935049,124.6793173828125,29.694846282958984
233,129.67834895084994,28.78793710504582,124.74653295898437,29.703177032470702
234,129.67677983779745,28.788283661042858,124.67599438476563,29.678884307861328
235,129.66879964590916,28.788244237192977,124.70908386230468,29.704445678710936
236,129.6669087889333,28.78873052633847,124.62898718261718,29.699450622558594
237,129.6667864837021,28.788588259088,124.64164306640625,29.702635818481447
238,129.65604657315313,28.788919194205523,124.6506837158203,29.706115783691406
239,129.6521912883706,28.788867283015396,124.71185876464844,29.704009979248045
240,129.6495513997964,28.788954477613313,124.61817858886718,29.703813186645508
241,129.6427947370383,28.789052002108523,124.66376708984374,29.705650772094728
242,129.64019461073048,28.789043700281976,124.60655297851562,29.689250579833985
243,129.6331437207987,28.789441756968444,124.56214013671875,29.695967422485353
244,129.62532498149156,28.78972535983766,124.66476770019531,29.705092498779297
245,129.62326940841606,28.78976550149468,124.58898803710937,29.702114974975586
246,129.61732774039376,28.789822826817243,124.59527294921875,29.705992538452147
247,129.61132433109336,28.790612798462327,124.58280419921876,29.68549250793457
248,129.6124900306149,28.78978152650113,124.56335668945313,29.69138442993164
249,129.60213888729606,28.79035817292101,124.55280432128906,29.698126388549806
250,129.60025862837082,28.79019737084308,124.59192651367188,29.67274839782715
251,129.594405772213,28.790277617583865,124.53673742675781,29.695226333618162
252,129.59488971444785,28.79012703993262,124.52590185546875,29.686687591552733
253,129.5863898593277,28.7903664315729,124.50979919433594,29.694699584960937
254,129.5817806020663,28.790903381740403,124.62032312011719,29.658693069458007
255,129.5759811783793,28.79143547449333,124.57635571289063,29.6665107421875
256,129.56611469768228,28.791496200673823,124.52581066894531,29.707897308349608
257,129.56996897541026,28.791067822250692,124.52609497070313,29.67536082458496
258,129.56808889616445,28.79094305894737,124.53716735839843,29.709533935546876
259,129.55810926508477,28.791762890610674,124.4789609375,29.703493103027345
260,129.5560469395383,28.791544113465726,124.49924951171874,29.7053868560791
261,129.5499861990727,28.791952929367962,124.46124877929688,29.70564859008789
262,129.5425156428174,28.792529412422223,124.4641826171875,29.706752838134765
263,129.5367814715933,28.792650517716623,124.46278881835937,29.708992095947266
264,129.53479995724504,28.792828240542367,124.43851708984376,29.703628860473632
265,129.5285309668908,28.793133818325963,124.51825634765625,29.709948547363283
266,129.52318283356038,28.79296822196407,124.43180004882812,29.690195098876952
267,129.51799866255624,28.792772714138582,124.41326025390624,29.697827056884766
268,129.51846592525985,28.79279125230468,124.42895971679687,29.711377563476564
269,129.5169073568398,28.79268566917234,124.417916015625,29.708994720458985
270,129.50795836599858,28.79268191305299,124.39202734375,29.706302459716795
271,129.50176560008526,28.793583283054662,124.42159606933593,29.711839935302734
272,129.49782011896585,28.793908912545483,124.47857873535156,29.7100770111084
273,129.49380543714074,28.79394849498066,124.43944445800781,29.67633612060547
274,129.48816249829352,28.793412492075774,124.36537170410156,29.70167510986328
275,129.48333329248055,28.794031187880698,124.3618515625,29.698303451538084
276,129.48056900201058,28.79422304558859,124.42318603515625,29.712262100219725
277,129.47657721762621,28.79417228918777,124.36080261230468,29.708742446899414
278,129.47128482133726,28.794143611578495,124.34553918457031,29.710435760498047
279,129.4698518315311,28.793939731815062,124.41212976074219,29.6687393951416
280,129.46242193244885,28.794508077925958,124.38922302246094,29.713418746948243
281,129.4590405439398,28.794604075829007,124.33471765136719,29.71120736694336
282,129.45681288274872,28.794984126634482,124.33427258300782,29.713086303710938
283,129.4508818754524,28.79531360929278,124.31732836914063,29.69479165649414
284,129.44882672410756,28.79521157399431,124.41551977539062,29.71147674560547
285,129.44376307094933,28.795406698331718,124.30995654296875,29.712401382446288
286,129.43747282591593,28.79527118165524,124.2860498046875,29.703615814208984
287,129.4355012777052,28.795860627881524,124.307029296875,29.712286590576173
288,129.4344114358297,28.79534955435789,124.31245520019532,29.713556915283203
289,129.42625551504125,28.795344428562363,124.29190148925781,29.71214242553711
290,129.42349533655909,28.795716214342182,124.29307507324219,29.686735626220702
291,129.41942923288192,28.795562744444137,124.49208410644532,29.704436630249024
292,129.41764621997916,28.796388308169256,124.25016821289063,29.707313720703127
293,129.40957955949492,28.79624973056889,124.3079569091797,29.715074615478514
294,129.40415791467032,28.796677181761233,124.25885925292968,29.70774688720703
295,129.4028945041451,28.796463956315776,124.23328344726562,29.711221557617186
296,129.39647002492745,28.79698811426469,124.27309033203124,29.71640966796875
297,129.39800020642738,28.796666971599638,124.21940576171875,29.708253448486328
298,129.38728808548586,28.796764917977267,124.20506884765625,29.70415362548828
299,129.3896301186976,28.797134206380093,124.24958117675781,29.715920684814453
300,129.38012102491822,28.79745436391934,124.20433850097656,29.69793212890625
301,129.37902098562864,28.79788673163532,124.2034091796875,29.713222930908202
302,129.37582705556508,28.79755330194829,124.19727673339844,29.715308090209962
303,129.37295139238535,28.7971776244549,124.34273840332031,29.711788604736327
304,129.37254307758232,28.797288537343192,124.1746875,29.711931747436523
305,129.36313243052098,28.797349219514366,124.17794714355469,29.70697004699707
306,129.36276464890614,28.798056444841205,124.15337121582031,29.70813215637207
307,129.35652126347614,28.79783620977381,124.15529809570313,29.71417150878906
308,129.35333285157395,28.7981973420361,124.14696118164062,29.712226318359374
309,129.34830629128936,28.798367144398792,124.16055651855469,29.71491748046875
310,129.34916205640843,28.79834294382701,124.14838427734375,29.716085220336915
311,129.34396459185888,28.797919617597614,124.17927294921876,29.68814547729492
312,129.3404952742516,28.798591896187943,124.22820336914063,29.71696083068848
313,129.33678258633412,28.798355565395674,124.12915612792969,29.7145860748291
314,129.33276456936156,28.7993018089665,124.22499450683594,29.71835673522949
315,129.33334664493773,28.798706044368075,124.15548962402343,29.688029724121094
316,129.3302615048441,28.798455285955814,124.122859375,29.717899200439454
317,129.322890986016,28.798822794561147,124.13885900878907,29.719077346801757
318,129.3177334146985,28.799181626729588,124.10684094238282,29.713928649902343
319,129.3162268604352,28.799672250109925,124.0980860595703,29.71407080078125
320,129.3154505175651,28.799542592742892,124.10349731445312,29.70505581665039
321,129.30985396802865,28.799364677566082,124.21841223144531,29.71723342895508
322,129.30491380774615,28.79963310579509,124.08933374023438,29.705713912963866
323,129.30652410532468,28.798930394913658,124.0731268310547,29.704409271240234
324,129.30163379211947,28.7997610504409,124.06227856445312,29.71428935241699
325,129.29752302839424,28.800274294534407,124.05676416015625,29.717770050048827
326,129.2912243520862,28.799680799906213,124.08787841796875,29.721072494506835
327,129.29227083082267,28.799994492704393,124.03858801269531,29.71143948364258
328,129.2858702875139,28.800222838613077,124.13278076171875,29.72069953918457
329,129.28362956466094,28.800302738818424,124.044353515625,29.71477963256836
330,129.27909308940133,28.800514667430708,124.06661376953124,29.719701248168946
331,129.2770359017909,28.80047228820342,124.04044384765625,29.706213287353517
332,129.27597199293672,28.80020731053252,124.06017761230468,29.72151850891113
333,129.27255527223025,28.80041404126505,124.02089404296875,29.70695381164551
334,129.27014722322164,28.800491939577608,124.02961462402344,29.711965591430666
335,129.26341693813072,28.801020364760973,124.02576416015626,29.712628448486328
336,129.2605703830169,28.80129579358242,124.14188671875,29.718822494506835
337,129.25822417468677,28.80156869763486,124.01787133789063,29.704366165161133
338,129.25291210441196,28.801400632881418,124.04156823730469,29.72299752807617
339,129.25544352337374,28.801096956755593,124.04614636230468,29.72233853149414
340,129.24870615111342,28.80119772564802,123.98871520996094,29.7122696685791
341,129.243373983301,28.801528676396437,123.98349487304688,29.709564483642577
342,129.2446269422204,28.801751977395682,123.9952978515625,29.721720581054687
343,129.24100769458173,28.801638100479877,123.97930236816406,29.71915574645996
344,129.23594681309996,28.801814605309826,124.00026220703126,29.720272369384766
345,129.23510712807487,28.80155957412401,123.97421362304688,29.7035174407959
346,129.23253741493684,28.80187655449407,123.96907019042969,29.721939880371092
347,129.22926348716456,28.80196403355911,124.06024340820312,29.72242126464844
348,129.22848882241527,28.801909383016614,123.95700744628907,29.712620697021485
349,129.22386963118868,28.80225558959485,123.95797192382813,29.717356719970702
350,129.21880440644253,28.802750944356177,123.94828454589843,29.720570617675783
351,129.21661136131107,28.802154247215494,123.96084143066406,29.722381286621093
352,129.21564735042008,28.802243109007755,123.94169018554688,29.72096644592285
353,129.21477207551544,28.80256805832699,123.94505041503906,29.71119253540039
354,129.20840064482525,28.80232027297174,123.966072265625,29.695501693725586
355,129.20673193959846,28.802804702951217,123.96066723632812,29.72395637512207
356,129.20408753293668,28.802873854108466,123.92588916015625,29.720845794677736
357,129.19838652500945,28.803179824409646,123.90781604003907,29.718138870239258
358,129.19744112414116,28.80285508808033,123.90692358398438,29.71361521911621
359,129.1971612590288,28.80350212983121,123.96381298828125,29.725371154785158
360,129.19154382616077,28.80310776545058,124.0178876953125,29.724106231689454
361,129.1901832775118,28.803245969958166,123.89316955566406,29.72022395324707
362,129.18704363461038,28.803360238936282,123.90007202148438,29.71419921875
363,129.1839050567344,28.803325754904627,123.89796740722656,29.720720687866212
364,129.18241847298873,28.803297370109068,123.88906298828125,29.715244201660155
365,129.1809847310026,28.80326540371387,123.905919921875,29.72484489440918
366,129.17267714173886,28.803967714869295,123.89516577148437,29.72120004272461
367,129.1700258231862,28.80420204558985,123.90630200195312,29.724249282836915
368,129.17374818526216,28.803752900839243,123.88010571289063,29.71991891479492
369,129.17233542001355,28.803830657866715,123.86668322753906,29.713698471069335
370,129.16484689505756,28.803999276834045,123.85924365234375,29.711683990478516
371,129.16465112826,28.803661292030924,123.89955895996094,29.72492544555664
372,129.15925919397372,28.803974236139567,123.86787084960937,29.724635528564452
373,129.15903048954084,28.8039636403653,123.89095715332031,29.72715084838867
374,129.15381759016498,28.804704983080658,123.84739489746094,29.723013137817382
375,129.1550131700401,28.804157529482577,123.88836218261719,29.725628082275392
376,129.151014756942,28.804148371447173,123.84887475585937,29.713086791992186
377,129.14928692899144,28.80459290182087,123.83385412597656,29.71072334289551
378,129.14694158870716,28.804365965803783,123.85110144042969,29.724796173095704
379,129.14243010861514,28.804644016594118,123.84401477050781,29.724572021484374
380,129.13739801226194,28.804919144558767,123.97836462402344,29.723351165771483
381,129.14114937981657,28.80415806715503,123.87731628417968,29.72732553100586
382,129.13370998777287,28.805214101831826,123.85521252441406,29.72425834655762
383,129.13395465650967,28.80535173247309,123.81320068359375,29.71879071044922
384,129.13127625128456,28.804953767902674,123.82026196289063,29.707333511352537
385,129.1297505459875,28.80519376376053,123.80728405761718,29.723038619995116
386,129.12413116016805,28.80537831136908,123.80330859375,29.71430126953125
387,129.12391539826837,28.805321604301543,123.80911828613282,29.7083006439209
388,129.12146016854007,28.805097246775173,123.858365234375,29.727498168945313
389,129.11573684105997,28.8058834185951,123.79785778808593,29.72148275756836
390,129.11935613468077,28.805277395955976,123.8169210205078,29.72682711791992
391,129.11492269919435,28.805190903761936,123.80336376953124,29.70449867248535
392,129.10814568561742,28.80583703687217,123.78237023925782,29.723520263671876
393,129.10650182167737,28.80561399659019,123.78916552734376,29.7267822265625
394,129.10541483828288,28.805686623421206,123.83124047851562,29.694011093139647
395,129.10615324360396,28.806024173290865,123.79722595214844,29.727921661376953
396,129.10270840913861,28.806347706724136,123.77419995117188,29.727128952026366
397,129.10245604271697,28.806043346481058,123.77295141601563,29.724765884399414
398,129.09412614368864,28.806138099223944,123.76261120605469,29.723779327392577
399,129.0958009361628,28.805824335934975,123.76128002929687,29.728146484375
400,129.0915629712457,28.806522208067854,123.77475341796875,29.710400451660156
401,129.09241118679404,28.80636115217757,123.79567944335938,29.728457824707032
402,129.08309545811755,28.80696416617284,123.81515112304687,29.729807525634765
403,129.08875223455638,28.80591362962557,123.73674182128906,29.720230712890626
404,129.07841661909046,28.806968827442436,123.78952648925781,29.728970169067384
405,129.0785748280332,28.807193282168697,123.73355810546875,29.724686264038088
406,129.0762172244768,28.80714691638017,123.77500854492187,29.73047970581055
407,129.07474862460745,28.807338406230876,123.73583898925781,29.72666946411133
408,129.07710209113628,28.806783358293963,123.74348229980468,29.729442138671875
409,129.07260278553895,28.806968641768645,123.752103515625,29.70121890258789
410,129.06866881938151,28.807162213715323,123.71710620117187,29.72277554321289
